date,weekly_units,is_peak_period,avg_temp_f,transport_cost_idx,price_index,local_unemp_rate
2022-02-04,86439,0,42.2,2.883,206.84,8.47
2022-02-11,159833,1,37.5,2.756,207.38,7.98
2022-02-18,144393,0,39,2.743,207.3,8.27
2022-02-25,67614,0,50.2,2.762,207.18,8.13
2022-03-04,75476,0,48,3.014,206.7,8.06
2022-03-11,73153,0,56.5,2.897,206.97,7.94
2022-03-18,76791,0,53.2,3.047,207.16,8.21
2022-03-25,91220,0,49.2,3.221,206.96,8.06
2022-04-01,198692,0,62,3.302,206.31,7.95
2022-04-08,149167,0,69.7,3.175,206.67,7.8
2022-04-15,61020,0,69,3.197,205.78,7.61
2022-04-22,55924,0,64,3.035,206.72,7.97
2022-04-29,57296,0,68.6,3.246,206.4,7.76
2022-05-06,60299,0,72.5,3.211,206.22,7.82
2022-05-13,65574,0,74.2,3.238,206.61,7.57
2022-05-20,51250,0,76.2,3.221,206.78,7.72
2022-05-27,54103,0,81.7,3.072,206.16,7.69
2022-06-03,60811,0,81.2,2.986,207.42,7.96
2022-06-10,57516,0,78.3,3.091,207.31,7.73
2022-06-17,56347,0,83.8,2.856,207.06,7.79
2022-06-24,56765,0,85.2,3.044,207.43,8.03
2022-07-01,56745,0,80.9,2.999,206.69,7.92
2022-07-08,61206,0,81.7,3.065,206.63,7.75
2022-07-15,59705,0,83.2,2.876,207.24,7.9
2022-07-22,53142,0,85.2,3.092,206.9,7.85
2022-07-29,53381,0,82.3,2.934,207.05,7.67
2022-08-05,60855,0,89.9,2.981,206.89,7.76
2022-08-12,53897,0,87.2,3.125,208,7.86
2022-08-19,54589,0,86,2.997,207.83,7.94
2022-08-26,55021,0,83.1,2.955,207.42,7.77
2022-09-02,56328,0,81.5,2.786,207.4,7.61
2022-09-09,63091,1,78.7,3.017,207.16,7.84
2022-09-16,67199,0,80.4,2.753,207.72,7.55
2022-09-23,62848,0,81.9,2.958,207.42,7.9
2022-09-30,69682,0,72.2,2.85,207.42,7.84
2022-10-07,81183,0,64.1,3.055,207.68,8.05
2022-10-14,93548,0,66.4,3.029,208.13,7.7
2022-10-21,88719,0,69.2,2.997,207.58,7.91
2022-10-28,133995,0,71.3,3.099,207.93,7.69
2022-11-04,118663,0,59.5,3.076,208.09,7.85
2022-11-11,68169,0,59,3.058,207.84,7.94
2022-11-18,68061,0,53.4,3.001,207.16,7.61
2022-11-25,65439,1,64,3.06,207.6,7.53
2022-12-02,78081,0,49.2,2.86,207.58,7.81
2022-12-09,109161,0,45.4,3.114,206.5,7.61
2022-12-16,155897,0,51.2,3.232,207.64,7.61
2022-12-23,194140,0,53.5,3.24,207.44,7.68
2022-12-30,66312,1,48.7,3.319,207.37,7.63
2023-01-06,55804,0,47.9,3.372,206.83,7.6
2023-01-13,59769,0,35.4,3.522,207.01,7.77
2023-01-20,60347,0,45.3,3.514,207.87,7.82
2023-01-27,64074,0,41.5,3.509,207.48,7.77
2023-02-03,75223,0,39.8,3.522,208.41,7.55
2023-02-10,131435,1,36.1,3.378,208.41,7.72
2023-02-17,162530,0,55.2,3.53,209.31,7.58
2023-02-24,67049,0,64.4,3.269,209.68,7.83
2023-03-03,70702,0,61.4,3.502,209.68,7.59
2023-03-10,73745,0,55.8,3.856,209.86,7.89
2023-03-17,70393,0,61.7,3.818,210.26,7.46
2023-03-24,72468,0,69.9,3.852,210.66,7.69
2023-03-31,70837,0,58,3.918,210.03,7.69
2023-04-07,82939,0,66,4.076,210.79,7.31
2023-04-14,99607,0,68.6,4.124,211.19,7.67
2023-04-21,175422,0,75.6,4.345,211.26,7.71
2023-04-28,144263,0,69.7,4.197,211.36,7.75
2023-05-05,69783,0,66.7,4.445,210.92,7.66
2023-05-12,59794,0,71.1,4.317,211.5,7.67
2023-05-19,52650,0,66.2,4.443,211.44,7.71
2023-05-26,54933,0,77.6,4.36,211.76,7.76
2023-06-02,56883,0,82.3,4.16,210.84,7.59
2023-06-09,54945,0,85.4,3.913,210.67,7.75
2023-06-16,51912,0,86.1,4.148,210.18,7.81
2023-06-23,54536,0,83.3,3.986,210.65,7.86
2023-06-30,53288,0,85.6,3.962,210.71,8.12
2023-07-07,55813,0,83.7,3.808,211.08,8
2023-07-14,54210,0,87.7,4.069,210.96,7.87
2023-07-21,54761,0,88.6,4.007,211.28,8.03
2023-07-28,55300,0,89.4,4.181,210.83,7.87
2023-08-04,53265,0,92.4,4.065,211.08,7.92
2023-08-11,50442,0,92.4,4.067,211.41,8.05
2023-08-18,50695,0,90.4,4.01,211.42,7.81
2023-08-25,50639,0,86.9,3.955,211.51,7.93
2023-09-01,53103,0,88.9,3.872,211.09,7.84
2023-09-08,61413,1,77.2,3.856,211.82,7.98
2023-09-15,64344,0,80.1,3.843,211.5,7.98
2023-09-22,62173,0,75.9,4.082,212.19,7.96
2023-09-29,63664,0,79.2,3.539,212.73,7.96
2023-10-06,71981,0,70.9,3.714,213.27,7.71
2023-10-13,79949,0,71.1,3.654,212.5,8
2023-10-20,81064,0,64.4,3.607,213.84,7.88
2023-10-27,109594,0,66.8,3.983,213.48,7.71
2023-11-03,138172,0,55.7,3.734,213.48,7.69
2023-11-10,64905,0,58.1,3.646,213.6,7.95
2023-11-17,66287,0,62.8,3.821,213.59,7.69
2023-11-24,72588,1,59.7,3.557,214.1,7.99
2023-12-01,87882,0,50.5,3.599,214.39,7.81
2023-12-08,115686,0,44.2,3.457,214.56,7.97
2023-12-15,158787,0,50.4,3.549,214.97,7.77
2023-12-22,162127,0,47.7,3.528,215.25,7.77
